Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,3,1.0,-0.10536976127308817,251.9684210526316,139073.31578947368,372.9253488159174,161.0,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2782340.591211111,-2782340.591211111,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[370.0, 300.0, 252.0, 300.0, 117.6, 62.0, 42.0, 72.0, 60.0, 239.0, 599.0, 42.0, 12.0, 636.0, 360.0, 8.4, 370.0, 239.0, 98.8]",0:00:00.003021
1,nasa93,CART,grid search,KFold,3,0.9203431294201894,0.3498909011697351,190.458541089566,81794.19337028034,285.9968415389938,125.83333333333326,35.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-1196806.4839934378,-1196806.4839934378,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[295.5263157894737, 85.78461538461536, 1055.1666666666667, 379.5, 85.78461538461536, 85.78461538461536, 51.0, 285.96, 295.5263157894737, 295.5263157894737, 599.0, 51.0, 12.0, 295.5263157894737, 295.5263157894737, 85.78461538461536, 295.5263157894737, 295.5263157894737, 285.96]",0:00:00.275000
1,nasa93,CART,grid search,RepeatedKFold,3,0.966691765432561,-0.08980205553570264,235.37346491228078,137114.64772021197,370.28995087662315,160.28749999999997,-9.0,"{'model__max_depth': 5, 'model__max_features': None}",-1352313.729313271,-2522976.748050729,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[212.16666666666666, 103.925, 411.1125, 411.1125, 103.925, 103.925, 103.925, 411.1125, 212.16666666666666, 103.925, 411.1125, 103.925, 103.925, 882.0, 212.16666666666666, 103.925, 212.16666666666666, 103.925, 411.1125]",0:00:00.411304
1,nasa93,CART,grid search,HoldOut,3,0.9203431294201894,0.3498909011697351,190.458541089566,81794.19337028034,285.9968415389938,125.83333333333326,35.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-1574784.183470892,-1196806.4839934378,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[295.5263157894737, 85.78461538461536, 1055.1666666666667, 379.5, 85.78461538461536, 85.78461538461536, 51.0, 285.96, 295.5263157894737, 295.5263157894737, 599.0, 51.0, 12.0, 295.5263157894737, 295.5263157894737, 85.78461538461536, 295.5263157894737, 295.5263157894737, 285.96]",0:00:00.067757
1,nasa93,CART,grid search,RepeatedHoldOut,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-1377032.727298185,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:00.153975
1,nasa93,CART,grid search,Bootstrap,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-1559505.4758260378,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:01.667024
0,nasa93,CART,random search,,3,1.0,-0.10536976127308817,251.9684210526316,139073.31578947368,372.9253488159174,161.0,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2782340.591211111,-2782340.591211111,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[370.0, 300.0, 252.0, 300.0, 117.6, 62.0, 42.0, 72.0, 60.0, 239.0, 599.0, 42.0, 12.0, 636.0, 360.0, 8.4, 370.0, 239.0, 98.8]",0:00:00.001996
1,nasa93,CART,random search,KFold,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1681139.807873694,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:00.172439
1,nasa93,CART,random search,RepeatedKFold,3,0.784154329451717,-0.3722739503773589,314.4050365147318,172654.16074951697,415.51673943358406,243.56140350877195,-37.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-1291173.9010419347,-2005276.1951923547,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 1114.7272727272727, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195]",0:00:00.363747
1,nasa93,CART,random search,HoldOut,3,0.9992141914146644,-0.2892407943271522,236.60000000000002,162207.25263157894,402.74961530903903,60.0,-28.999999999999996,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-1578878.694,-2422926.1079666666,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[56.0, 60.0, 252.0, 300.0, 117.6, 62.0, 60.0, 636.0, 56.0, 166.0, 599.0, 60.0, 12.0, 150.0, 239.0, 60.0, 56.0, 239.0, 98.8]",0:00:00.091125
1,nasa93,CART,random search,RepeatedHoldOut,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1377032.727298185,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:00.206792
1,nasa93,CART,random search,Bootstrap,3,0.6343168434279335,-0.13686697675240644,324.56079854809445,143036.17269791602,378.2012330729714,309.51724137931035,-14.000000000000002,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-1274845.0677964743,-2576941.8345713187,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 742.7, 391.51724137931035, 742.7, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035, 391.51724137931035]",0:00:01.713856
0,nasa93,CART,bayes search,,3,1.0,-0.10536976127308817,251.9684210526316,139073.31578947368,372.9253488159174,161.0,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2782340.591211111,-2782340.591211111,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[370.0, 300.0, 252.0, 300.0, 117.6, 62.0, 42.0, 72.0, 60.0, 239.0, 599.0, 42.0, 12.0, 636.0, 360.0, 8.4, 370.0, 239.0, 98.8]",0:00:00.002007
1,nasa93,CART,bayes search,KFold,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-1681139.807873694,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:24.506481
1,nasa93,CART,bayes search,RepeatedKFold,3,1.0,0.3236452916336151,198.41052631578947,85096.31368421053,291.71272458398266,169.0,32.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-1521082.0354351853,-1819280.8422722223,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[420.0, 352.8, 1368.0, 300.0, 117.6, 239.0, 42.0, 480.0, 48.0, 48.0, 599.0, 42.0, 12.0, 150.0, 360.0, 10.8, 48.0, 239.0, 98.8]",0:00:26.437810
1,nasa93,CART,bayes search,HoldOut,3,1.0,-0.030028723362179655,222.91578947368424,129594.2,359.9919443543147,60.0,-3.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-1972727.4860000003,-2409546.2691222224,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[2120.0, 60.0, 252.0, 300.0, 117.6, 62.0, 60.0, 636.0, 48.0, 90.0, 599.0, 60.0, 12.0, 150.0, 239.0, 60.0, 48.0, 239.0, 98.8]",0:00:25.236730
1,nasa93,CART,bayes search,RepeatedHoldOut,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-1377032.727298185,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:25.270705
1,nasa93,CART,bayes search,Bootstrap,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.3007497463647494)])",-1266261.746332629,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:23.792365
0,nasa93,CART,OPTUNA,,3,1.0,-0.10536976127308817,251.9684210526316,139073.31578947368,372.9253488159174,161.0,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2782340.591211111,-2782340.591211111,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[370.0, 300.0, 252.0, 300.0, 117.6, 62.0, 42.0, 72.0, 60.0, 239.0, 599.0, 42.0, 12.0, 636.0, 360.0, 8.4, 370.0, 239.0, 98.8]",0:00:00.002006
1,nasa93,CART,OPTUNA,KFold,3,0.9203431294201894,0.3498909011697351,190.458541089566,81794.19337028034,285.9968415389938,125.83333333333326,35.0,"{'max_depth': 5, 'max_features': 0.3646370163381584}",-1196806.4839934378,-1196806.4839934378,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[295.5263157894737, 85.78461538461536, 1055.1666666666667, 379.5, 85.78461538461536, 85.78461538461536, 51.0, 285.96, 295.5263157894737, 295.5263157894737, 599.0, 51.0, 12.0, 295.5263157894737, 295.5263157894737, 85.78461538461536, 295.5263157894737, 295.5263157894737, 285.96]",0:00:01.470231
1,nasa93,CART,OPTUNA,RepeatedKFold,3,0.784154329451717,-0.3722739503773589,314.4050365147318,172654.16074951697,415.51673943358406,243.56140350877195,-37.0,"{'max_depth': 2, 'max_features': 0.9123881509778156}",-1291173.9010419347,-2005276.1951923547,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 1114.7272727272727, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195, 313.56140350877195]",0:00:03.310430
1,nasa93,CART,OPTUNA,HoldOut,3,0.9203431294201894,0.3498909011697351,190.458541089566,81794.19337028034,285.9968415389938,125.83333333333326,35.0,"{'max_depth': 5, 'max_features': 0.3646370163381584}",-1574784.183470892,-1196806.4839934378,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[295.5263157894737, 85.78461538461536, 1055.1666666666667, 379.5, 85.78461538461536, 85.78461538461536, 51.0, 285.96, 295.5263157894737, 295.5263157894737, 599.0, 51.0, 12.0, 295.5263157894737, 295.5263157894737, 85.78461538461536, 295.5263157894737, 295.5263157894737, 285.96]",0:00:00.801305
1,nasa93,CART,OPTUNA,RepeatedHoldOut,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'max_depth': 1, 'max_features': 0.5116328008422878}",-1377032.727298185,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:01.461146
1,nasa93,CART,OPTUNA,Bootstrap,3,0.5189355220360058,-0.16977305738807447,325.91470588235296,147176.28753004913,383.635618171787,329.1617647058824,-17.0,"{'max_depth': 1, 'max_features': 0.6789123465144199}",-1148385.6978313606,-1681139.807873694,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824, 443.1617647058824]",0:00:16.351627
0,nasa93,CART,SA,,3,1.0,-0.10536976127308817,251.9684210526316,139073.31578947368,372.9253488159174,161.0,-11.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2782340.591211111,-2782340.591211111,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[370.0, 300.0, 252.0, 300.0, 117.6, 62.0, 42.0, 72.0, 60.0, 239.0, 599.0, 42.0, 12.0, 636.0, 360.0, 8.4, 370.0, 239.0, 98.8]",0:00:00.002003
1,nasa93,CART,SA,KFold,3,1.0,0.3236452916336151,198.41052631578947,85096.31368421053,291.71272458398266,169.0,32.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 13, 'max_features': 0.507610480558004, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2415886.250744445,-2415886.250744445,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[420.0, 352.8, 1368.0, 300.0, 117.6, 239.0, 42.0, 480.0, 48.0, 48.0, 599.0, 42.0, 12.0, 150.0, 360.0, 10.8, 48.0, 239.0, 98.8]",0:00:05.376784
